Date,Timestamp,Open,High,Low,Close,Volume
20241211,10:44:00,44241.539,44241.575,44236.299,44239.039,0.00153000002319459
20241211,10:45:00,44238.503,44245.527,44238.503,44244.039,0.00184500002796995
20241211,10:46:00,44242.003,44244.051,44238.051,44240.051,0.00175500002660556
20241211,10:47:00,44239.099,44239.099,44236.527,44237.299,0.000405000006139744
20241211,10:48:00,44237.599,44240.099,44235.051,44239.299,0.00108000001637265
20241211,10:49:00,44238.299,44244.051,44238.299,44244.051,0.000720000010915101
20241211,10:50:00,44245.599,44249.099,44244.051,44248.003,0.00112500001705484
20241211,10:51:00,44248.503,44249.003,44246.027,44248.027,0.000495000007504132
20241211,10:52:00,44247.075,44253.063,44247.075,44251.087,0.000720000010915101
20241211,10:53:00,44250.075,44251.003,44247.027,44248.003,0.000990000015008263
20241211,10:54:00,44248.563,44249.099,44244.051,44247.039,0.00130500001978362
20241211,10:55:00,44248.015,44249.003,44245.539,44245.539,0.000585000008868519
20241211,10:56:00,44244.027,44244.299,44242.099,44244.099,0.000450000006821938
20241211,10:57:00,44243.039,44247.015,44242.003,44247.015,0.000675000010232907
20241211,10:58:00,44247.799,44248.099,44247.003,44248.063,0.000585000008868519
20241211,10:59:00,44247.599,44248.099,44244.039,44244.563,0.000720000010915101
20241211,11:00:00,44244.585,44244.585,44235.539,44236.587,0.00225000003410969
20241211,11:01:00,44237.299,44241.099,44236.539,44240.003,0.0014400000218302
20241211,11:02:00,44239.099,44239.099,44229.087,44229.099,0.00126000001910143
20241211,11:03:00,44228.575,44231.799,44224.587,44230.299,0.00175500002660556
20241211,11:04:00,44229.587,44231.551,44225.087,44230.063,0.00126000001910143
20241211,11:05:00,44229.015,44229.039,44225.539,44228.087,0.00094500001432607
20241211,11:06:00,44227.015,44228.015,44225.503,44226.063,0.00117000001773704
20241211,11:07:00,44222.563,44228.039,44220.575,44228.039,0.00211500003206311
20241211,11:08:00,44228.539,44231.299,44227.099,44230.027,0.00193500002933433
20241211,11:09:00,44229.799,44232.063,44227.099,44232.063,0.00112500001705484
20241211,11:10:00,44231.003,44231.503,44223.299,44224.027,0.00234000003547408
20241211,11:11:00,44223.575,44225.299,44214.039,44220.015,0.00369000005593989
20241211,11:12:00,44219.063,44226.587,44218.527,44225.063,0.00211500003206311
20241211,11:13:00,44225.599,44230.299,44223.503,44227.003,0.00180000002728775
20241211,11:14:00,44227.587,44227.587,44221.503,44222.027,0.0028800000436604
20241211,11:15:00,44223.087,44227.099,44217.063,44217.063,0.0022050000334275
20241211,11:16:00,44216.799,44219.087,44211.515,44213.027,0.00189000002865214
20241211,11:17:00,44213.049,44221.075,44211.003,44221.075,0.0014400000218302
20241211,11:18:00,44222.015,44224.299,44218.527,44220.015,0.00202500003069872
20241211,11:19:00,44218.015,44219.087,44215.051,44217.563,0.00121500001841923
20241211,11:20:00,44218.099,44220.075,44217.039,44218.015,0.00094500001432607
20241211,11:21:00,44217.563,44218.039,44213.015,44216.799,0.0014400000218302
20241211,11:22:00,44217.075,44219.063,44212.539,44213.551,0.00148500002251239
20241211,11:23:00,44213.299,44216.539,44212.039,44215.075,0.000900000013643876
20241211,11:24:00,44215.539,44216.299,44213.099,44214.299,0.00094500001432607
20241211,11:25:00,44213.075,44215.599,44211.087,44215.599,0.00126000001910143
20241211,11:26:00,44216.299,44217.575,44213.063,44213.075,0.00126000001910143
20241211,11:27:00,44212.551,44213.075,44210.551,44212.075,0.00103500001569046
20241211,11:28:00,44212.563,44217.051,44212.563,44217.051,0.00103500001569046
20241211,11:29:00,44216.051,44219.003,44215.087,44218.003,0.00094500001432607
20241211,11:30:00,44217.039,44219.099,44215.503,44219.015,0.000810000012279488
20241211,11:31:00,44218.503,44219.599,44213.799,44217.027,0.00130500001978362
20241211,11:32:00,44217.799,44221.503,44216.587,44221.015,0.00184500002796995
20241211,11:33:00,44222.051,44224.299,44218.063,44220.075,0.00121500001841923
20241211,11:34:00,44219.075,44224.039,44219.075,44222.027,0.000540000008186325
20241211,11:35:00,44221.039,44225.087,44221.039,44224.539,0.00108000001637265
20241211,11:36:00,44224.299,44226.027,44224.015,44225.087,0.00094500001432607
20241211,11:37:00,44226.003,44226.063,44222.299,44222.299,0.00094500001432607
20241211,11:38:00,44221.587,44222.099,44218.503,44220.051,0.000540000008186325
20241211,11:39:00,44219.799,44219.799,44214.003,44214.051,0.00094500001432607
20241211,11:40:00,44214.799,44214.799,44209.027,44210.027,0.00135000002046581
20241211,11:41:00,44210.551,44211.299,44205.027,44205.599,0.000990000015008263
20241211,11:42:00,44205.051,44207.539,44203.599,44205.039,0.00094500001432607
20241211,11:43:00,44204.515,44210.015,44204.515,44210.015,0.00094500001432607
20241211,11:44:00,44210.563,44211.015,44205.539,44208.015,0.000720000010915101
20241211,11:45:00,44207.799,44208.003,44204.599,44207.027,0.0014400000218302
20241211,11:46:00,44207.587,44208.799,44205.087,44208.299,0.00117000001773704
20241211,11:47:00,44208.599,44210.099,44206.003,44207.063,0.00112500001705484
20241211,11:48:00,44207.563,44210.039,44205.575,44205.575,0.000900000013643876
20241211,11:49:00,44206.099,44209.003,44204.051,44206.027,0.000765000011597294
20241211,11:50:00,44207.075,44209.299,44207.051,44208.003,0.000765000011597294
20241211,11:51:00,44207.063,44209.539,44207.063,44209.003,0.000630000009550713
20241211,11:52:00,44210.015,44210.015,44205.003,44205.015,0.000765000011597294
20241211,11:53:00,44206.027,44209.099,44206.027,44208.063,0.00094500001432607
20241211,11:54:00,44207.799,44209.051,44206.027,44206.027,0.00094500001432607
20241211,11:55:00,44205.503,44205.503,44202.539,44203.015,0.000720000010915101
20241211,11:56:00,44202.527,44204.039,44200.051,44201.087,0.00117000001773704
20241211,11:57:00,44200.551,44201.299,44198.539,44200.003,0.000900000013643876
20241211,11:58:00,44199.563,44199.563,44196.039,44196.039,0.000810000012279488
20241211,11:59:00,44195.563,44196.587,44193.515,44196.587,0.000585000008868519
20241211,12:00:00,44197.051,44200.039,44195.527,44200.039,0.000990000015008263
20241211,12:01:00,44200.575,44201.015,44197.063,44200.027,0.000585000008868519
20241211,12:02:00,44200.515,44205.515,44199.551,44202.039,0.00189000002865214
20241211,12:03:00,44202.799,44206.575,44202.039,44205.503,0.00171000002592336
20241211,12:04:00,44205.063,44205.075,44196.587,44196.587,0.00117000001773704
20241211,12:05:00,44197.299,44197.299,44193.087,44193.087,0.00121500001841923
20241211,12:06:00,44194.087,44194.087,44191.003,44192.527,0.00112500001705484
20241211,12:07:00,44193.799,44194.039,44192.039,44193.099,0.00108000001637265
20241211,12:08:00,44192.027,44193.027,44189.551,44190.003,0.00130500001978362
20241211,12:09:00,44189.599,44189.599,44181.515,44183.003,0.00171000002592336
20241211,12:10:00,44184.299,44184.299,44181.015,44183.551,0.00117000001773704
20241211,12:11:00,44184.099,44189.027,44183.515,44188.599,0.000900000013643876
20241211,12:12:00,44188.075,44189.503,44184.087,44189.503,0.00094500001432607
20241211,12:13:00,44189.003,44189.563,44187.087,44189.563,0.00108000001637265
20241211,12:14:00,44190.015,44191.051,44187.015,44188.051,0.000765000011597294
20241211,12:15:00,44188.575,44188.575,44185.075,44186.075,0.000855000012961682
20241211,12:16:00,44185.551,44189.051,44183.075,44183.075,0.00094500001432607
20241211,12:17:00,44184.599,44186.299,44183.039,44185.515,0.000855000012961682
20241211,12:18:00,44185.039,44187.003,44181.015,44181.299,0.00175500002660556
20241211,12:19:00,44180.099,44180.099,44174.075,44176.515,0.00157500002387678
20241211,12:20:00,44176.039,44181.099,44175.515,44176.299,0.00130500001978362
20241211,12:21:00,44176.503,44177.087,44175.051,44176.027,0.000900000013643876
20241211,12:22:00,44175.015,44177.563,44175.015,44176.087,0.000855000012961682
20241211,12:23:00,44175.575,44177.503,44175.503,44176.015,0.000630000009550713
20241211,12:24:00,44176.515,44177.299,44175.027,44176.099,0.00139500002114801
20241211,12:25:00,44175.099,44179.003,44174.003,44179.003,0.00126000001910143
20241211,12:26:00,44179.799,44184.087,44178.075,44183.051,0.000990000015008263
20241211,12:27:00,44183.563,44185.799,44183.003,44184.099,0.000765000011597294
20241211,12:28:00,44183.599,44184.087,44182.015,44183.039,0.000855000012961682
20241211,12:29:00,44182.515,44186.015,44182.015,44186.015,0.00103500001569046
20241211,12:30:00,44185.587,44189.799,44184.075,44189.799,0.00157500002387678
20241211,12:31:00,44189.075,44192.075,44188.503,44192.075,0.00112500001705484
20241211,12:32:00,44192.587,44192.587,44189.063,44191.099,0.000990000015008263
20241211,12:33:00,44190.015,44193.527,44190.003,44192.799,0.000765000011597294
20241211,12:34:00,44192.003,44196.799,44192.003,44193.099,0.00094500001432607
20241211,12:35:00,44193.599,44195.075,44192.027,44192.027,0.000495000007504132
20241211,12:36:00,44192.799,44194.599,44190.799,44192.063,0.000900000013643876
20241211,12:37:00,44191.051,44191.075,44189.003,44189.599,0.000585000008868519
20241211,12:38:00,44189.075,44190.599,44188.799,44190.003,0.000765000011597294
20241211,12:39:00,44189.599,44190.599,44188.027,44189.015,0.000765000011597294
20241211,12:40:00,44188.575,44189.063,44185.551,44188.063,0.000810000012279488
20241211,12:41:00,44187.299,44187.299,44184.515,44185.099,0.000540000008186325
20241211,12:42:00,44184.551,44187.075,44184.039,44185.015,0.000540000008186325
20241211,12:43:00,44184.563,44185.551,44184.063,44185.299,0.000495000007504132
20241211,12:44:00,44184.799,44188.575,44184.015,44184.087,0.000450000006821938
20241211,12:45:00,44184.551,44187.099,44184.051,44186.587,0.000720000010915101
20241211,12:46:00,44187.051,44190.003,44185.527,44186.587,0.00130500001978362
20241211,12:47:00,44187.039,44188.099,44181.799,44186.087,0.00135000002046581
20241211,12:48:00,44185.515,44190.527,44185.515,44190.051,0.000630000009550713
20241211,12:49:00,44189.563,44189.563,44185.051,44185.051,0.000810000012279488
20241211,12:50:00,44186.087,44186.087,44184.015,44184.015,0.000675000010232907
20241211,12:51:00,44183.515,44186.027,44183.515,44185.027,0.000540000008186325
20241211,12:52:00,44184.299,44186.527,44184.015,44186.099,0.000855000012961682
20241211,12:53:00,44185.515,44188.003,44185.515,44186.599,0.000405000006139744
20241211,12:54:00,44185.063,44187.063,44184.039,44186.087,0.000630000009550713
20241211,12:55:00,44185.075,44187.051,44185.027,44186.015,0.000720000010915101
20241211,12:56:00,44185.575,44187.099,44185.015,44186.599,0.000675000010232907
20241211,12:57:00,44187.099,44188.051,44186.075,44186.551,0.00121500001841923
20241211,12:58:00,44187.051,44187.051,44183.551,44184.063,0.000855000012961682
20241211,12:59:00,44183.563,44184.051,44181.503,44183.039,0.00094500001432607
20241211,13:00:00,44183.575,44185.003,44182.087,44182.575,0.00121500001841923
20241211,13:01:00,44182.015,44184.063,44181.515,44182.027,0.000720000010915101
20241211,13:02:00,44181.051,44182.299,44178.799,44180.075,0.00112500001705484
20241211,13:03:00,44179.539,44183.515,44178.539,44182.515,0.00103500001569046
20241211,13:04:00,44183.063,44183.063,44179.299,44179.299,0.000630000009550713
20241211,13:05:00,44178.563,44188.075,44178.075,44187.799,0.00166500002524117
20241211,13:06:00,44187.503,44196.563,44187.039,44196.051,0.00139500002114801
20241211,13:07:00,44196.049,44202.027,44195.087,44201.015,0.00117000001773704
20241211,13:08:00,44199.515,44201.099,44199.075,44201.099,0.000495000007504132
20241211,13:09:00,44200.563,44203.015,44200.563,44202.063,0.000585000008868519
20241211,13:10:00,44203.063,44203.575,44197.075,44197.075,0.00117000001773704
20241211,13:11:00,44197.503,44199.299,44195.539,44199.039,0.000855000012961682
20241211,13:12:00,44199.527,44201.099,44195.015,44195.015,0.000810000012279488
20241211,13:13:00,44194.039,44194.551,44191.299,44191.539,0.000405000006139744
20241211,13:14:00,44191.063,44191.063,44187.539,44188.575,0.00126000001910143
20241211,13:15:00,44188.039,44189.599,44186.087,44188.075,0.00162000002455898
20241211,13:16:00,44188.599,44191.087,44188.299,44191.087,0.000765000011597294
20241211,13:17:00,44190.099,44193.099,44190.003,44192.027,0.000405000006139744
20241211,13:18:00,44191.599,44195.039,44190.051,44195.003,0.00094500001432607
20241211,13:19:00,44195.073,44195.075,44193.003,44195.075,0.000630000009550713
20241211,13:20:00,44194.503,44196.087,44194.063,44195.039,0.000765000011597294
20241211,13:21:00,44196.551,44199.551,44196.551,44199.087,0.000630000009550713
20241211,13:22:00,44198.587,44202.087,44197.515,44202.087,0.00108000001637265
20241211,13:23:00,44201.563,44206.075,44201.563,44205.063,0.00112500001705484
20241211,13:24:00,44205.527,44206.099,44204.063,44204.063,0.000630000009550713
20241211,13:25:00,44203.799,44206.575,44203.799,44206.087,0.000495000007504132
20241211,13:26:00,44207.099,44207.551,44204.027,44205.039,0.000495000007504132
20241211,13:27:00,44206.099,44209.003,44205.039,44209.003,0.00103500001569046
20241211,13:28:00,44209.563,44210.027,44208.075,44209.051,0.000585000008868519
20241211,13:29:00,44208.051,44209.075,44208.003,44208.799,0.000810000012279488
20241211,13:30:00,44207.563,44213.099,44205.527,44213.099,0.00094500001432607
20241211,13:31:00,44218.527,44221.551,44218.527,44220.087,0.00103500001569046
20241211,13:32:00,44219.575,44224.015,44218.051,44224.015,0.00121500001841923
20241211,13:33:00,44225.039,44226.075,44224.539,44225.027,0.000540000008186325
20241211,13:34:00,44226.003,44227.299,44222.027,44222.599,0.000900000013643876
20241211,13:35:00,44223.063,44226.099,44219.087,44225.099,0.00117000001773704
20241211,13:36:00,44224.051,44225.575,44221.075,44223.299,0.000900000013643876
20241211,13:37:00,44224.087,44226.051,44223.015,44225.015,0.000540000008186325
20241211,13:38:00,44224.587,44226.099,44223.299,44224.087,0.000585000008868519
20241211,13:39:00,44223.063,44226.099,44215.015,44215.299,0.00126000001910143
20241211,13:40:00,44216.039,44218.539,44214.503,44218.539,0.00108000001637265
20241211,13:41:00,44219.027,44220.051,44219.027,44219.575,0.000225000003410969
20241211,13:42:00,44219.003,44221.087,44218.575,44218.575,0.000810000012279488
20241211,13:43:00,44219.003,44221.015,44215.599,44215.599,0.000855000012961682
20241211,13:44:00,44216.527,44220.099,44213.299,44213.299,0.000810000012279488
20241211,13:45:00,44214.027,44214.027,44211.003,44211.003,0.000540000008186325
20241211,13:46:00,44210.575,44212.051,44207.551,44209.075,0.000720000010915101
20241211,13:47:00,44209.515,44212.599,44208.599,44212.539,0.000585000008868519
20241211,13:48:00,44214.587,44216.599,44212.039,44216.003,0.000720000010915101
20241211,13:49:00,44216.575,44218.799,44216.027,44216.051,0.000855000012961682
20241211,13:50:00,44217.039,44222.015,44216.515,44222.015,0.000765000011597294
20241211,13:51:00,44222.587,44226.551,44222.587,44223.539,0.00094500001432607
20241211,13:52:00,44224.087,44226.015,44222.015,44223.299,0.000675000010232907
20241211,13:53:00,44223.599,44226.503,44223.015,44226.087,0.000450000006821938
20241211,13:54:00,44225.075,44226.299,44224.099,44226.299,0.000225000003410969
20241211,13:55:00,44226.515,44226.515,44222.039,44224.051,0.00108000001637265
20241211,13:56:00,44223.587,44227.551,44223.587,44226.075,0.00103500001569046
20241211,13:57:00,44226.587,44226.587,44226.003,44226.527,0.000270000004093163
20241211,13:58:00,44227.003,44229.087,44226.515,44227.515,0.000810000012279488
20241211,13:59:00,44228.027,44228.027,44222.551,44223.003,0.00094500001432607
20241211,14:00:00,44223.575,44226.063,44220.027,44220.027,0.00117000001773704
20241211,14:01:00,44219.503,44220.299,44215.563,44219.027,0.00153000002319459
20241211,14:02:00,44222.063,44222.063,44215.515,44218.087,0.00126000001910143
20241211,14:03:00,44217.515,44220.099,44217.087,44219.027,0.000765000011597294
20241211,14:04:00,44220.063,44222.027,44219.039,44220.003,0.00108000001637265
20241211,14:05:00,44221.575,44224.099,44219.063,44219.075,0.00126000001910143
20241211,14:06:00,44218.539,44219.003,44214.039,44215.051,0.000585000008868519
20241211,14:07:00,44215.599,44220.003,44215.599,44218.003,0.00121500001841923
20241211,14:08:00,44217.063,44218.087,44216.027,44216.027,0.000270000004093163
20241211,14:09:00,44216.503,44216.503,44211.039,44212.503,0.000900000013643876
20241211,14:10:00,44212.075,44214.099,44212.075,44213.299,0.00036000000545755
20241211,14:11:00,44214.299,44220.099,44213.027,44220.099,0.000585000008868519
20241211,14:12:00,44219.551,44221.063,44217.503,44218.051,0.00094500001432607
20241211,14:13:00,44217.539,44219.039,44215.563,44219.039,0.000585000008868519
20241211,14:14:00,44219.503,44222.299,44217.003,44220.015,0.00166500002524117
20241211,14:15:00,44221.799,44227.099,44221.799,44226.075,0.00126000001910143
20241211,14:16:00,44225.563,44228.299,44225.027,44226.563,0.000720000010915101
20241211,14:17:00,44226.063,44231.099,44225.087,44230.563,0.00157500002387678
20241211,14:18:00,44232.015,44232.515,44228.087,44229.015,0.00103500001569046
20241211,14:19:00,44228.003,44231.075,44227.027,44231.075,0.000405000006139744
